system:index,elevation,random,slope,tile_id,.geo
53923,2032.4989124369367,0.021010454578756943,23.001356439036517,tile_45.290_40.730,"{""type"":""Polygon"",""coordinates"":[[[45.29,40.72999999999999],[45.300000000000004,40.73],[45.300000000000004,40.739999999999995],[45.29,40.739999999999995],[45.29,40.72999999999999]]]}"
88190,701.3145847331219,0.021015851547054987,3.555186740966252,tile_46.430_41.400,"{""type"":""Polygon"",""coordinates"":[[[46.43,41.39999999999999],[46.44,41.39999999999999],[46.44,41.410000000000004],[46.43000000000001,41.410000000000004],[46.43,41.39999999999999]]]}"
64517,1429.700883853536,0.021025822997120525,3.1309503732225914,tile_45.650_38.670,"{""type"":""Polygon"",""coordinates"":[[[45.65,38.67000000000001],[45.660000000000004,38.67000000000001],[45.660000000000004,38.67999999999999],[45.65,38.67999999999999],[45.65,38.67000000000001]]]}"
65235,2343.054762426654,0.021031782430889323,8.644494776557005,tile_45.670_39.850,"{""type"":""Polygon"",""coordinates"":[[[45.669999999999995,39.85],[45.68,39.85],[45.68,39.86],[45.67,39.86],[45.669999999999995,39.85]]]}"
83064,129.69732493360004,0.021040805425712183,2.0980935394919236,tile_46.260_41.140,"{""type"":""Polygon"",""coordinates"":[[[46.26,41.14000000000001],[46.269999999999996,41.14000000000001],[46.269999999999996,41.14999999999999],[46.25999999999999,41.15],[46.26,41.14000000000001]]]}"
101076,200.8672489779177,0.02104561810521932,2.2678381461398973,tile_46.860_41.260,"{""type"":""Polygon"",""coordinates"":[[[46.86,41.25999999999999],[46.87,41.25999999999999],[46.86999999999999,41.269999999999996],[46.86,41.269999999999996],[46.86,41.25999999999999]]]}"
106673,125.7840951616449,0.021050663385559498,1.9643515711250115,tile_47.050_40.230,"{""type"":""Polygon"",""coordinates"":[[[47.050000000000004,40.23],[47.06,40.23],[47.06,40.239999999999995],[47.05,40.239999999999995],[47.050000000000004,40.23]]]}"
30729,947.3885076649727,0.02105787467086817,3.6161157375788804,tile_44.520_39.790,"{""type"":""Polygon"",""coordinates"":[[[44.52,39.79],[44.53,39.79],[44.53,39.8],[44.52,39.8],[44.52,39.79]]]}"
80880,3056.6345413544154,0.021059827348598903,23.72248349275488,tile_46.190_40.300,"{""type"":""Polygon"",""coordinates"":[[[46.190000000000005,40.300000000000004],[46.19999999999999,40.3],[46.19999999999999,40.31],[46.190000000000005,40.31],[46.190000000000005,40.300000000000004]]]}"
43337,1813.54509508085,0.021063136048032782,11.920155359579493,tile_44.940_39.870,"{""type"":""Polygon"",""coordinates"":[[[44.94,39.870000000000005],[44.94999999999999,39.87],[44.949999999999996,39.879999999999995],[44.94,39.879999999999995],[44.94,39.870000000000005]]]}"
90172,1730.4984569131389,0.021071093901663396,23.704969176182047,tile_46.500_40.220,"{""type"":""Polygon"",""coordinates"":[[[46.5,40.22],[46.51,40.220000000000006],[46.51,40.23],[46.5,40.23],[46.5,40.22]]]}"
60132,2177.651573577386,0.021085055789899054,16.414051899981494,tile_45.500_39.820,"{""type"":""Polygon"",""coordinates"":[[[45.5,39.82],[45.50999999999999,39.82],[45.50999999999999,39.83],[45.49999999999999,39.83],[45.5,39.82]]]}"
88789,697.9578713337759,0.021085473347775996,3.7161171624431772,tile_46.450_41.390,"{""type"":""Polygon"",""coordinates"":[[[46.449999999999996,41.38999999999999],[46.46000000000001,41.38999999999999],[46.46000000000001,41.39999999999999],[46.449999999999996,41.39999999999999],[46.449999999999996,41.38999999999999]]]}"
118585,227.5733796878219,0.021088922726926307,3.7000427553456445,tile_47.450_39.350,"{""type"":""Polygon"",""coordinates"":[[[47.45000000000001,39.35],[47.46,39.35],[47.46,39.36],[47.45000000000001,39.36],[47.45000000000001,39.35]]]}"
59420,1662.6947392695704,0.021095998256844606,20.67399722497495,tile_45.480_38.700,"{""type"":""Polygon"",""coordinates"":[[[45.47999999999999,38.7],[45.489999999999995,38.7],[45.489999999999995,38.71],[45.47999999999999,38.709999999999994],[45.47999999999999,38.7]]]}"
13474,2734.195247562084,0.021118125331196835,8.439400496992803,tile_43.940_41.240,"{""type"":""Polygon"",""coordinates"":[[[43.940000000000005,41.24],[43.95,41.24],[43.95,41.25000000000001],[43.94,41.25000000000001],[43.940000000000005,41.24]]]}"
56934,1243.877871223426,0.02111850572626439,26.000964673379386,tile_45.390_40.840,"{""type"":""Polygon"",""coordinates"":[[[45.39,40.84000000000001],[45.4,40.84000000000001],[45.4,40.85],[45.39000000000001,40.85],[45.39,40.84000000000001]]]}"
16641,858.2319890674602,0.02113593409186043,3.762654572172341,tile_44.050_39.910,"{""type"":""Polygon"",""coordinates"":[[[44.05,39.90999999999999],[44.06,39.91],[44.059999999999995,39.919999999999995],[44.05,39.919999999999995],[44.05,39.90999999999999]]]}"
105276,329.60994759181335,0.021161316995253476,2.0931511653796777,tile_47.000_41.260,"{""type"":""Polygon"",""coordinates"":[[[47.00000000000001,41.26],[47.01,41.26],[47.010000000000005,41.269999999999996],[47.0,41.269999999999996],[47.00000000000001,41.26]]]}"
44556,2850.4096183849497,0.021161435984023536,18.687996010435416,tile_44.980_40.060,"{""type"":""Polygon"",""coordinates"":[[[44.98,40.059999999999995],[44.989999999999995,40.06],[44.989999999999995,40.07],[44.97999999999999,40.07],[44.98,40.059999999999995]]]}"
77193,2353.1270289966515,0.021181950807007688,22.53766651551083,tile_46.070_39.430,"{""type"":""Polygon"",""coordinates"":[[[46.07,39.43],[46.08,39.43],[46.08,39.44],[46.07,39.44],[46.07,39.43]]]}"
71371,704.6894372272213,0.02119641030293451,12.116471827701195,tile_45.870_41.210,"{""type"":""Polygon"",""coordinates"":[[[45.87,41.209999999999994],[45.879999999999995,41.209999999999994],[45.879999999999995,41.21999999999999],[45.86999999999999,41.22],[45.87,41.209999999999994]]]}"
63735,2389.9381569507145,0.021198080405699482,9.068041524023489,tile_45.620_39.850,"{""type"":""Polygon"",""coordinates"":[[[45.61999999999999,39.85],[45.629999999999995,39.85],[45.629999999999995,39.86],[45.620000000000005,39.86],[45.61999999999999,39.85]]]}"
39392,1044.1214944994701,0.021201902070069556,5.785479742917404,tile_44.810_39.420,"{""type"":""Polygon"",""coordinates"":[[[44.81,39.42],[44.82,39.42],[44.82,39.43000000000001],[44.81,39.43],[44.81,39.42]]]}"
61359,2345.069246063489,0.021210573543152922,7.577282550798213,tile_45.540_40.090,"{""type"":""Polygon"",""coordinates"":[[[45.54,40.09],[45.55,40.09],[45.55,40.1],[45.54,40.1],[45.54,40.09]]]}"
45827,947.3722696540642,0.021214709350598104,16.8411055415444,tile_45.020_40.770,"{""type"":""Polygon"",""coordinates"":[[[45.019999999999996,40.77],[45.03000000000001,40.77],[45.03000000000001,40.78000000000001],[45.02,40.78],[45.019999999999996,40.77]]]}"
65788,2040.1812460505787,0.021224689197327007,11.685082165025804,tile_45.690_39.380,"{""type"":""Polygon"",""coordinates"":[[[45.690000000000005,39.38],[45.699999999999996,39.38],[45.699999999999996,39.39],[45.690000000000005,39.39],[45.690000000000005,39.38]]]}"
86877,3284.576097355424,0.021231244569652752,27.54072810605281,tile_46.390_40.270,"{""type"":""Polygon"",""coordinates"":[[[46.39,40.27000000000001],[46.4,40.27000000000001],[46.4,40.28],[46.39,40.28],[46.39,40.27000000000001]]]}"
45905,1079.4643519006154,0.02123126222282712,3.0840342643958145,tile_45.030_38.550,"{""type"":""Polygon"",""coordinates"":[[[45.03000000000001,38.550000000000004],[45.04,38.550000000000004],[45.04,38.559999999999995],[45.03000000000001,38.559999999999995],[45.03000000000001,38.550000000000004]]]}"
63472,1898.0,0.02123210080208171,0.0,tile_45.610_40.220,"{""type"":""Polygon"",""coordinates"":[[[45.61,40.220000000000006],[45.61999999999999,40.220000000000006],[45.61999999999999,40.23],[45.61,40.23],[45.61,40.220000000000006]]]}"
5172,2375.343197203389,0.021242306629102092,3.8332845709328107,tile_43.670_39.220,"{""type"":""Polygon"",""coordinates"":[[[43.67,39.22],[43.68000000000001,39.22],[43.68000000000001,39.23],[43.67000000000001,39.23],[43.67,39.22]]]}"
117313,1079.4496731616737,0.021242745521766748,12.607636892827486,tile_47.410_38.630,"{""type"":""Polygon"",""coordinates"":[[[47.41,38.63],[47.419999999999995,38.63],[47.41999999999999,38.64000000000001],[47.41,38.64000000000001],[47.41,38.63]]]}"
113491,179.377499430654,0.0212438382918958,3.2598520177717485,tile_47.280_39.410,"{""type"":""Polygon"",""coordinates"":[[[47.28000000000001,39.41],[47.290000000000006,39.41],[47.29,39.419999999999995],[47.28000000000001,39.419999999999995],[47.28000000000001,39.41]]]}"
33156,1061.770620992819,0.021247854599590887,8.6538404614459,tile_44.600_40.060,"{""type"":""Polygon"",""coordinates"":[[[44.6,40.06],[44.61000000000001,40.06],[44.61,40.07],[44.6,40.07],[44.6,40.06]]]}"
117242,464.84869492432625,0.02127930044856141,9.029231168695672,tile_47.400_40.920,"{""type"":""Polygon"",""coordinates"":[[[47.4,40.92000000000001],[47.410000000000004,40.92000000000001],[47.410000000000004,40.93],[47.4,40.93],[47.4,40.92000000000001]]]}"
66723,2633.903556002272,0.021298530043787456,22.21910611977541,tile_45.720_39.730,"{""type"":""Polygon"",""coordinates"":[[[45.72,39.73],[45.73,39.73],[45.73,39.739999999999995],[45.71999999999999,39.739999999999995],[45.72,39.73]]]}"
78546,145.96161203819156,0.021310580116220224,0.7540836855660993,tile_46.110_40.960,"{""type"":""Polygon"",""coordinates"":[[[46.11,40.96],[46.12,40.96],[46.11999999999999,40.970000000000006],[46.10999999999999,40.97],[46.11,40.96]]]}"
87360,2059.4903538762374,0.021313928608789223,18.368972851142654,tile_46.410_39.100,"{""type"":""Polygon"",""coordinates"":[[[46.40999999999999,39.1],[46.419999999999995,39.1],[46.419999999999995,39.10999999999999],[46.41,39.11000000000001],[46.40999999999999,39.1]]]}"
112562,660.2232195216403,0.021348768264346063,13.862915261488853,tile_47.250_39.120,"{""type"":""Polygon"",""coordinates"":[[[47.25,39.11999999999999],[47.26,39.11999999999999],[47.26,39.129999999999995],[47.25,39.12999999999999],[47.25,39.11999999999999]]]}"
43416,2316.8501729561963,0.021354203409700845,26.01408634417698,tile_44.940_40.660,"{""type"":""Polygon"",""coordinates"":[[[44.94,40.660000000000004],[44.949999999999996,40.660000000000004],[44.94999999999999,40.669999999999995],[44.94,40.67],[44.94,40.660000000000004]]]}"
7657,952.1351986926542,0.021360085712629373,5.032386698514042,tile_43.750_40.070,"{""type"":""Polygon"",""coordinates"":[[[43.75,40.07],[43.76,40.07],[43.76,40.08],[43.75,40.07999999999999],[43.75,40.07]]]}"
102391,865.4147389998424,0.021367777148338374,9.733272224015845,tile_46.910_39.410,"{""type"":""Polygon"",""coordinates"":[[[46.91,39.41],[46.919999999999995,39.41],[46.919999999999995,39.419999999999995],[46.91,39.419999999999995],[46.91,39.41]]]}"
90670,1089.168813350905,0.02137454056584509,17.79997263765704,tile_46.520_39.200,"{""type"":""Polygon"",""coordinates"":[[[46.52000000000001,39.2],[46.53000000000001,39.2],[46.53,39.21],[46.52000000000001,39.21],[46.52000000000001,39.2]]]}"
62198,1770.2794782524268,0.021394872991812974,24.898704748465203,tile_45.570_39.480,"{""type"":""Polygon"",""coordinates"":[[[45.56999999999999,39.480000000000004],[45.580000000000005,39.48],[45.580000000000005,39.49],[45.56999999999999,39.489999999999995],[45.56999999999999,39.480000000000004]]]}"
31503,3055.58813098104,0.021408322531108248,19.28151776469529,tile_44.550_38.530,"{""type"":""Polygon"",""coordinates"":[[[44.54999999999999,38.53],[44.559999999999995,38.53],[44.55999999999999,38.54],[44.55,38.53999999999999],[44.54999999999999,38.53]]]}"
29568,1040.1233254273136,0.021413802688037165,8.262300777840064,tile_44.480_40.180,"{""type"":""Polygon"",""coordinates"":[[[44.48,40.18],[44.49,40.18],[44.489999999999995,40.19],[44.480000000000004,40.19],[44.48,40.18]]]}"
84473,2187.347340575964,0.021443222307100385,22.32056965604108,tile_46.310_40.230,"{""type"":""Polygon"",""coordinates"":[[[46.31,40.23],[46.32,40.23],[46.32,40.239999999999995],[46.31,40.239999999999995],[46.31,40.23]]]}"
33399,1786.7632493743629,0.02144714015440019,12.092976751767065,tile_44.610_39.490,"{""type"":""Polygon"",""coordinates"":[[[44.61,39.49000000000001],[44.620000000000005,39.49000000000001],[44.62,39.5],[44.61,39.5],[44.61,39.49000000000001]]]}"
80120,1245.709055602382,0.02145026626948876,10.102646523467474,tile_46.170_38.700,"{""type"":""Polygon"",""coordinates"":[[[46.17000000000001,38.7],[46.18,38.7],[46.18,38.71],[46.17,38.709999999999994],[46.17000000000001,38.7]]]}"
112823,1602.9603565236955,0.021478799252223624,9.262462108617303,tile_47.260_38.730,"{""type"":""Polygon"",""coordinates"":[[[47.26,38.72999999999999],[47.269999999999996,38.72999999999999],[47.269999999999996,38.739999999999995],[47.26,38.739999999999995],[47.26,38.72999999999999]]]}"
54602,1433.3564279207462,0.021513518413868393,20.00703014489937,tile_45.320_38.520,"{""type"":""Polygon"",""coordinates"":[[[45.32,38.52],[45.32999999999999,38.52],[45.32999999999999,38.53],[45.31999999999999,38.53],[45.32,38.52]]]}"
48310,1085.268662240496,0.021514381358717083,4.586772195211972,tile_45.110_38.600,"{""type"":""Polygon"",""coordinates"":[[[45.11000000000001,38.6],[45.11999999999999,38.6],[45.12,38.61],[45.11,38.61],[45.11000000000001,38.6]]]}"
42473,3183.405276854915,0.021520681197625513,6.4327273111618615,tile_44.910_40.230,"{""type"":""Polygon"",""coordinates"":[[[44.91,40.23],[44.92,40.23],[44.92,40.24],[44.910000000000004,40.239999999999995],[44.91,40.23]]]}"
82741,102.51188795263077,0.021520717389354904,1.5784173937077142,tile_46.250_40.910,"{""type"":""Polygon"",""coordinates"":[[[46.24999999999999,40.91],[46.25999999999999,40.91],[46.26,40.92],[46.24999999999999,40.92],[46.24999999999999,40.91]]]}"
4175,1978.3213220223165,0.021534917827389255,3.2218139634072465,tile_43.630_41.250,"{""type"":""Polygon"",""coordinates"":[[[43.63,41.24999999999999],[43.64,41.25000000000001],[43.64,41.26],[43.63,41.25999999999999],[43.63,41.24999999999999]]]}"
19351,847.9462113619294,0.021537073382334238,3.899950773218864,tile_44.140_40.010,"{""type"":""Polygon"",""coordinates"":[[[44.14,40.01],[44.15,40.01],[44.15,40.019999999999996],[44.14,40.019999999999996],[44.14,40.01]]]}"
91283,804.3155660578819,0.02154468990940528,10.04969418825403,tile_46.540_39.330,"{""type"":""Polygon"",""coordinates"":[[[46.54,39.33],[46.55,39.33],[46.55,39.339999999999996],[46.54,39.339999999999996],[46.54,39.33]]]}"
53143,1580.4582342910714,0.021545046619067976,18.439906330843908,tile_45.270_38.930,"{""type"":""Polygon"",""coordinates"":[[[45.27,38.93],[45.279999999999994,38.93],[45.28,38.940000000000005],[45.27,38.940000000000005],[45.27,38.93]]]}"
117772,-2.412371456878974,0.02156078452615473,1.450464128884884,tile_47.420_40.220,"{""type"":""Polygon"",""coordinates"":[[[47.42000000000001,40.220000000000006],[47.43,40.220000000000006],[47.43,40.23],[47.42000000000001,40.23],[47.42000000000001,40.220000000000006]]]}"
22217,2295.207617023469,0.021565565664800612,9.474088641833124,tile_44.240_38.670,"{""type"":""Polygon"",""coordinates"":[[[44.24,38.67000000000001],[44.25,38.67000000000001],[44.25,38.67999999999999],[44.239999999999995,38.68],[44.24,38.67000000000001]]]}"
70332,3056.2322336076786,0.021568423899987477,5.204456196252685,tile_45.840_39.820,"{""type"":""Polygon"",""coordinates"":[[[45.839999999999996,39.82],[45.849999999999994,39.82],[45.85,39.83],[45.839999999999996,39.82999999999999],[45.839999999999996,39.82]]]}"
98947,95.67367741603769,0.021576677594477567,5.384353380072713,tile_46.790_40.970,"{""type"":""Polygon"",""coordinates"":[[[46.790000000000006,40.97],[46.8,40.970000000000006],[46.800000000000004,40.98],[46.790000000000006,40.98],[46.790000000000006,40.97]]]}"
19110,2395.393035774773,0.021580633889506262,7.783501941659054,tile_44.130_40.600,"{""type"":""Polygon"",""coordinates"":[[[44.13,40.60000000000001],[44.13999999999999,40.60000000000001],[44.13999999999999,40.61000000000001],[44.13000000000001,40.61000000000001],[44.13,40.60000000000001]]]}"
99647,827.3181605949133,0.02158986212204228,15.43007960328945,tile_46.820_38.970,"{""type"":""Polygon"",""coordinates"":[[[46.82,38.97],[46.83,38.97],[46.830000000000005,38.98],[46.82,38.98],[46.82,38.97]]]}"
24517,2068.7955200337155,0.021601288929000595,2.4864334689355667,tile_44.310_40.670,"{""type"":""Polygon"",""coordinates"":[[[44.31000000000001,40.67000000000001],[44.32000000000001,40.67000000000001],[44.32000000000001,40.68000000000001],[44.31,40.68000000000001],[44.31000000000001,40.67000000000001]]]}"
35357,1176.0465886961733,0.021609718373603815,27.4011676665016,tile_44.670_41.070,"{""type"":""Polygon"",""coordinates"":[[[44.669999999999995,41.07],[44.68,41.07],[44.68,41.080000000000005],[44.669999999999995,41.080000000000005],[44.669999999999995,41.07]]]}"
103909,805.295178579057,0.021609974485908734,12.219212763162616,tile_46.960_39.590,"{""type"":""Polygon"",""coordinates"":[[[46.96,39.59],[46.97,39.59000000000001],[46.97,39.6],[46.96,39.60000000000001],[46.96,39.59]]]}"
81104,2981.0830818204718,0.02162420371256324,14.956926312331152,tile_46.200_39.540,"{""type"":""Polygon"",""coordinates"":[[[46.2,39.54],[46.21,39.54],[46.21,39.55],[46.2,39.55],[46.2,39.54]]]}"
115147,418.5563852640711,0.021626688510844705,7.6116174130541605,tile_47.330_40.970,"{""type"":""Polygon"",""coordinates"":[[[47.33,40.970000000000006],[47.339999999999996,40.97],[47.33999999999999,40.98],[47.33,40.97999999999999],[47.33,40.970000000000006]]]}"
57166,1898.8191451985624,0.021627344388418512,0.49262569922328703,tile_45.400_40.160,"{""type"":""Polygon"",""coordinates"":[[[45.4,40.16],[45.41,40.160000000000004],[45.410000000000004,40.169999999999995],[45.4,40.169999999999995],[45.4,40.16]]]}"
59513,1635.3686450690818,0.021643492289559307,15.521822907460425,tile_45.480_39.630,"{""type"":""Polygon"",""coordinates"":[[[45.480000000000004,39.63],[45.489999999999995,39.63],[45.489999999999995,39.64000000000001],[45.48,39.64],[45.480000000000004,39.63]]]}"
93438,1347.7540349328804,0.021665976460746084,21.65790971829461,tile_46.610_39.880,"{""type"":""Polygon"",""coordinates"":[[[46.61000000000001,39.88],[46.620000000000005,39.879999999999995],[46.62,39.88999999999999],[46.61,39.89],[46.61000000000001,39.88]]]}"
67127,1318.6490056956147,0.021666052524580426,21.0749683255226,tile_45.730_40.770,"{""type"":""Polygon"",""coordinates"":[[[45.72999999999999,40.77],[45.739999999999995,40.77],[45.739999999999995,40.78],[45.73,40.78000000000001],[45.72999999999999,40.77]]]}"
